event_date,users,minutes,impressions,clicks,minutes_per_user
2024-06-05,6709,483898.34,8588.0,2707.0,72.0
2024-06-06,7895,730418.11,15521.0,4671.0,93.0
2024-06-07,8546,58190579.77,21027.0,7505.0,6809.0
2024-06-08,10434,1053050.11,24143.0,4560.0,101.0
2024-06-09,12027,29841090.599999998,32626.0,4600.0,2481.0
2024-06-10,10308,1109148.9,30031.0,6245.0,108.0
2024-06-11,10308,1130549.35,38844.0,12649.0,110.0
2024-06-12,10516,1312467.57,47482.0,19569.0,125.0
2024-06-13,14198,29950389.439999998,49436.0,13202.0,2109.0
2024-06-14,14762,29910202.950000003,56497.0,15140.0,2026.0
2024-06-15,14132,58649655.470000006,56257.0,7381.0,4150.0
2024-06-16,16804,116365036.5,68416.0,7724.0,6925.0
2024-06-17,14570,30334174.470000003,68798.0,19011.0,2082.0
2024-06-18,13552,87492535.72999999,67722.0,18516.0,6456.0
2024-06-19,16424,1474506.33,71888.0,16685.0,90.0
2024-06-20,14626,1531389.49,66235.0,15041.0,105.0
2024-06-21,13731,1488250.32,65532.0,15142.0,108.0
2024-06-22,16213,116415334.66,72804.0,15619.0,7180.0
2024-06-23,18046,59089599.5,76018.0,12528.0,3274.0
2024-06-24,15058,58910726.089999996,68014.0,16602.0,3912.0
2024-06-25,13679,30051041.2,84467.0,35805.0,2197.0
2024-06-26,13322,30549361.76,155943.0,105471.0,2293.0
2024-06-27,13647,3199171.66,75684.0,16406.0,234.0
2024-06-28,14038,3639222.68,83169.0,22971.0,259.0
2024-06-29,15295,118038896.94,75791.0,13264.0,7717.0
2024-06-30,33843,90389618.83,96421.0,18431.0,2671.0
2024-07-01,25323,32896386.740000002,119544.0,55510.0,1299.0
2024-07-02,13436,60054811.45,85232.0,26574.0,4470.0
2024-07-03,12973,61282296.92,105433.0,50312.0,4724.0
2024-07-04,14098,62427593.300000004,105922.0,38432.0,4428.0
2024-07-05,13667,4961801.0,105497.0,45647.0,363.0
2024-07-06,14819,91418285.92,131730.0,66633.0,6169.0
2024-07-07,16694,63031643.480000004,115988.0,53002.0,3776.0
2024-07-08,13778,61747903.18,106036.0,61929.0,4482.0
2024-07-09,12230,31682771.630000003,90502.0,53643.0,2591.0
2024-07-10,11325,4964993.54,185113.0,148261.0,438.0
2024-07-11,10550,2990262.03,116763.0,79680.0,283.0
2024-07-12,10059,2634771.67,71857.0,50750.0,262.0
2024-07-13,11684,11612134.47,104116.0,63914.0,994.0
2024-07-14,11684,36203287.92,89483.0,55537.0,3099.0
2024-07-15,8352,5935287.5,82865.0,62570.0,711.0
2024-07-16,7108,1832288.26,70245.0,50183.0,258.0
2024-07-17,6693,1976694.51,61935.0,44983.0,295.0
2024-07-18,6869,9003301.13,210314.0,194444.0,1311.0
2024-07-19,7252,1700410.45,58824.0,50472.0,234.0
2024-07-20,8607,1738857.61,51361.0,31284.0,202.0
2024-07-21,9425,2061741.34,65192.0,47992.0,219.0
2024-07-22,7600,2162096.92,63900.0,61348.0,284.0
2024-07-23,5012,1458717.2,63539.0,68326.0,291.0
2024-07-24,4543,2624905.8,45537.0,49436.0,578.0
2024-07-25,4702,1081082.51,31619.0,42869.0,230.0
2024-07-26,4669,1192716.45,33394.0,57050.0,255.0
2024-07-27,4773,5132608.65,65923.0,81735.0,1075.0
2024-07-28,4894,1421160.25,23918.0,41530.0,290.0
2024-07-29,4378,1197610.18,43588.0,61801.0,274.0
2024-07-30,4064,1498070.6,24003.0,37902.0,369.0
2024-07-31,3994,1101912.44,37025.0,51410.0,276.0
2024-08-01,4262,1513045.07,31076.0,42531.0,355.0
2024-08-02,5592,2723109.07,33544.0,47691.0,487.0
2024-08-03,6257,2034060.62,38879.0,40553.0,325.0
2024-08-04,6937,1523586.47,33936.0,33719.0,220.0
2024-08-05,6331,2539010.57,59808.0,68617.0,401.0
2024-08-06,6225,3188643.23,115081.0,120588.0,512.0
2024-08-07,6122,16571403.620000001,176034.0,179562.0,2707.0
2024-08-08,10913,8641596.12,197485.0,197156.0,792.0
2024-08-09,10746,2589290.65,92427.0,86780.0,241.0
2024-08-10,9176,9815337.35,72964.0,64326.0,1070.0
2024-08-11,13030,12047111.65,91648.0,77738.0,925.0
2024-08-12,11350,11849900.93,97380.0,83831.0,1044.0
2024-08-13,9661,2718883.92,155739.0,143614.0,281.0
2024-08-14,9490,2064383.6199999999,100619.0,88948.0,218.0
2024-08-15,9586,4248637.82,85202.0,64810.0,443.0
2024-08-16,10074,2202303.01,103153.0,88485.0,219.0
2024-08-17,14499,4736716.75,78077.0,54027.0,327.0
2024-08-18,15374,2431757.37,75877.0,32687.0,158.0
2024-08-19,10878,2231118.21,88753.0,62355.0,205.0
2024-08-20,9940,1826136.17,67389.0,44679.0,184.0
2024-08-21,9373,1769189.21,68759.0,45377.0,189.0
2024-08-22,9465,2083945.28,61681.0,36732.0,220.0
2024-08-23,9121,3943681.18,78803.0,61959.0,432.0
2024-08-24,11256,13539195.13,122299.0,91573.0,1203.0
2024-08-25,12782,25036198.98,105780.0,76210.0,1959.0
2024-08-26,10129,15755080.35,120178.0,108104.0,1555.0
2024-08-27,9289,1840396.78,65817.0,60001.0,198.0
2024-08-28,9038,1579920.77,51077.0,37808.0,175.0
2024-08-29,8887,1837637.15,61451.0,48031.0,207.0
2024-08-30,9154,1594036.9,72661.0,58447.0,174.0
2024-08-31,10222,1670036.45,59372.0,31112.0,163.0
2024-09-01,12960,1916530.87,72597.0,28023.0,148.0
2024-09-02,12728,2350339.41,93677.0,58070.0,185.0
2024-09-03,9930,1907634.67,112339.0,101068.0,192.0
2024-09-04,8999,1593045.62,57050.0,40087.0,177.0
2024-09-05,8671,1503633.6,68713.0,51814.0,173.0
2024-09-06,8753,1516382.63,52759.0,41962.0,173.0
2024-09-07,10158,1631945.3,57159.0,38106.0,161.0
2024-09-08,11347,2116123.0,69645.0,45933.0,186.0
2024-09-09,8597,1770962.62,93054.0,79556.0,206.0
2024-09-10,9426,2313280.34,101761.0,92755.0,245.0
2024-09-11,13492,2363665.53,94748.0,84859.0,175.0
2024-09-12,9119,1636953.23,52123.0,45066.0,180.0
2024-09-13,8330,1616621.8,51514.0,43088.0,194.0
2024-09-14,12380,2269389.3,63063.0,39806.0,183.0
2024-09-15,13370,1961455.01,61271.0,34252.0,147.0
2024-09-16,9387,3131595.08,107258.0,93383.0,334.0
2024-09-17,8284,1747986.32,59752.0,51850.0,211.0
2024-09-18,6176,1408088.81,59203.0,64323.0,228.0
2024-09-19,8218,1485778.57,53234.0,58557.0,181.0
2024-09-20,8157,1699858.88,68435.0,83025.0,208.0
2024-09-21,9019,1498320.97,34411.0,42250.0,166.0
2024-09-22,7978,1614294.16,36867.0,54505.0,202.0
2024-09-23,6079,1376661.77,31344.0,49819.0,226.0
2024-09-24,7562,1714208.73,85582.0,99660.0,227.0
2024-09-25,8386,1520494.46,51518.0,58566.0,181.0
2024-09-26,10084,1708361.81,62174.0,65483.0,169.0
2024-09-27,9768,1845238.65,51316.0,53494.0,189.0
2024-09-28,10199,1596106.39,49036.0,39859.0,156.0
2024-09-29,10839,1821588.06,54796.0,42895.0,168.0
2024-09-30,9275,1639911.1,49866.0,53522.0,177.0
2024-10-01,10221,1865951.83,59451.0,61876.0,183.0
2024-10-02,11146,2221245.37,99540.0,101359.0,199.0
2024-10-03,8714,1644027.3,47441.0,64639.0,189.0
2024-10-04,3010,456377.0,121.0,34911.0,152.0
